915903707	第625章 遇袭，二打二（求订阅）
916029290	第626章 斩杀一敌（加更求全订）
916097199	顾苏属性（第616章版）
916029648	第627章 一边打，一边打扫战场（求订阅）
916029586	第628章 金主小胖子（加更求全订）
916029796	第629章 相互交易（求全订）
916182895	第630章 交易与收获（加更求全订）
916183191	第631章 酒馆里的两位新人（求订阅）
916183306	第632章 两位新人的安排（加更求订阅）
916183769	第633章 英雄可用的金手指（求订阅）
916183529	学习到魔法2.0（633版）
916376244	第634章 重新上路（加更求全订）
916376485	第635章 玩家们的阻击（求订阅）
916377227	第636章 反阻击玩家（加更求订阅）
916376969	第637章 所有人都在努力地战斗着
916662593	第638章 强力自主的玩家（加更求全订）
916662923	第639章 战斗没结束，敌人又出现（求订阅）
916662382	第640章 得加钱（加更求订阅）
916663088	第641章 让人意外的攻城方式（求全订）
916819433	第642章 被刺杀的顾苏（加更求订阅）
916819662	第643章 斩杀，拿下（求订阅）
916820054	第644章 9级与超强的技能（加更求全订）
916821310	顾苏属性（644版）
916821436	第645章 融入建筑与成长（求订阅）
917087085	第646章 吞噬金手指的手段（加更求全订）
917087255	第647章 白色金手指，许愿成长（求订阅）
917087953	第648章 整合水源，建立血贝水源区（加更求订阅）
917088135	第649章 白色金手指：山神庙（求订阅）
917210724	第650章 变大的坟场魔（加更求全订）
917229693	坟场魔3.1（650版）
917210779	第651章 4级居室（求订阅）
917211288	第652章 幽灵船出航（加更求订阅）
